store_name,lat,lon
Albuquerque South,33.9889628523367,-86.23622979182304
Atlanta Downtown,47.81714335383799,-106.23246866290357
Austin East,42.56785460347372,-94.35612279286478
Baltimore Central,39.36780362072888,-92.83751407743306
Charlotte East,28.744447370618477,-113.46329603504496
Charlotte Metro,28.743868488068863,-68.73367621742017
Charlotte South,26.394006692036786,-79.81742906841647
Columbus Uptown,45.788227498598445,-70.44856033084122
Dallas Downtown,39.42676028183701,-72.99484102562403
Denver North,41.99374186710509,-89.91970120776816
Detroit West,25.49402786309926,-71.45316860368234
Houston West,48.277836451887865,-118.95592738304059
Indianapolis Downtown,44.97862337921012,-112.82897684210872
Indianapolis Suburb,30.096138656278626,-121.42204453209933
Indianapolis West,29.363799212970413,-105.45617114649393
Kansas City Uptown,29.401708236482413,-101.84539448769952
Las Vegas Metro,32.30181383102891,-108.53310518888793
Las Vegas West,37.59415435917371,-76.76196197834003
Long Beach East,35.36668044741078,-103.66506037846541
Long Beach Uptown,31.989499364753005,-107.98673294781929
Los Angeles North,39.6844694733371,-93.06632325997984
Los Angeles West,28.347852655649003,-115.96731917643854
Louisville Central,32.01147156484524,-78.27477209701973
Memphis Industrial,33.7926842390486,-119.75061331025306
Mesa West,35.94567962120886,-67.74744461377051
Miami East,43.844223073432325,-79.98204815009052
Miami Metro,29.792170771800635,-112.67320615255217
Milwaukee Suburb,37.34162652192668,-123.68523932395466
Milwaukee West,39.217949652689015,-77.51869857807446
Minneapolis North,26.114809905279945,-83.70913140068583
Nashville Uptown,39.58107644563452,-82.44659142166373
New York Industrial,29.092578968494998,-80.03759023890109
Oakland North,26.56123823164671,-119.77945485115686
Oakland South,47.77325289408,-103.56745347297647
Omaha Metro,48.175168793789425,-117.39546360706761
Omaha Suburb,44.40153635479507,-74.80310472509117
Portland Industrial,32.3107304601609,-88.4720067708292
Raleigh Uptown,27.34413073615321,-105.13881258339899
Sacramento North,41.42159263629176,-120.37717403369665
San Francisco Downtown,35.56365984975043,-106.27400766220725
San Jose Central,27.92891763627469,-105.46455064447542
San Jose North,36.88424584267048,-82.41244783473036
Tucson East,25.82532450676524,-87.65922413275285
Tulsa East,46.82368964989077,-73.42887367314938
Virginia Beach Downtown,31.210719558400406,-97.08374926576889
